iso3,year,country,gdp_per_capita_usd,school_enroll_tertiary_pct,emp_agriculture_pct,gdp_per_worker_ppp_const,emp_industry_pct,emp_services_pct,lfpr_total_pct,unemp_total_pct,labor_force_thousands,unemployed_thousands
PAN,2005,Panama,5017.741092282403,41.7703094482422,15.6808248700738,40092.88797600515,17.181397377657,67.1378494950741,64.54,10.32675546164585,,
PAN,2006,Panama,5528.767054693537,42.7828216552734,15.9476724859538,43513.48599305578,18.0689681568209,65.9833593572252,63.712,9.110707558749274,,
PAN,2007,Panama,6317.817302741244,42.9800300598145,14.7389254602453,47788.90303841271,19.2800491460326,65.9810253937221,64.085,6.782808526706432,,
PAN,2016,Panama,14832.361160819104,48.728271484375,15.3616656495143,67423.3391567895,18.391419803249,66.2469145472367,66.186,4.843012120964604,5582.724,270.37199999999996
PAN,2017,Panama,15694.629745429473,,14.4942198633712,70613.04066650779,18.5493389704413,66.9563872947431,65.872,5.46135072608012,5666.7300000000005,309.48
PAN,2018,Panama,16151.327347847577,,14.2071166505965,69933.8473546191,18.7642025471912,67.0286808022122,67.571,5.312630877642017,5916.786,314.337
PAN,2019,Panama,16477.90662856873,,14.4070106228402,70486.50198616264,17.7168798512351,67.8761095259247,68.511,6.409233320642523,6154.059,394.428
PAN,2020,Panama,13290.560834759406,45.2206611633301,14.0615925518893,64448.6116850927,18.4555959114018,67.4828115367089,66.4,18.54813508794174,6009.774,1114.701
PAN,2021,Panama,15509.80691097838,53.0445899963379,15.6650305543696,74146.62916340791,16.8218380723221,67.513186535557,62.8,10.29335106259806,5829.909000000001,600.0930000000001
PAN,2022,Panama,17332.436074298766,58.173511505127,15.2809660491521,74674.9120871633,17.0255781143344,67.6934558365135,66.316,8.280875645781068,6432.326999999999,532.653
PAN,2023,Panama,18686.405096126524,,14.7076774419373,78834.51261163769,17.4620022579262,67.8303695998344,65.144,6.678339699712428,6228.030000000001,415.929
PER,2000,Peru,1945.4133845169831,33.3326187133789,38.2338223993424,18790.60697194449,16.2011275594718,45.5650500411859,65.78,4.06916280967965,37945.422,1544.061
PER,2001,Peru,1929.5727303884632,29.8303699493408,38.3501580354301,17691.720718392422,16.0106682104155,45.6391737541543,68.79,4.847926547647561,39053.562,1893.288
PER,2002,Peru,2007.3701962675275,30.157190322876,37.4185248905388,17930.79843838518,16.0541744392687,46.5273006701925,69.905,4.839967191246192,42603.264,2061.984
PER,2003,Peru,2129.4411419763424,30.2261905670166,36.5990209050475,17899.125241588892,16.0865751635834,47.3143959921605,70.997,4.150851780445283,43075.713,1788.009
PER,2004,Peru,2397.2514727771386,32.0726013183594,35.6850237370317,18274.77277197237,16.1346094201788,48.1803668427894,72.065,4.706693566039249,43351.197,2040.408
PER,2005,Peru,2706.669472976084,32.374210357666,34.3917935962762,18851.049958810705,16.2766841501019,49.3315297489855,73.109,4.865865653373635,43329.618,2108.361
PER,2006,Peru,3129.5599649698206,33.8254699707031,32.9634635584142,19016.142618433325,16.4396408219564,50.5968956196294,76.14,4.172451871172013,44801.787,1869.333
PER,2007,Peru,3581.089308191696,,31.3294033385106,19770.20118948712,16.6481457329817,52.0224509285078,78.228,4.078537175629441,46592.661,1900.299
PER,2016,Peru,6217.03599995447,73.330192565918,27.0292936553105,28238.227606321347,16.9914730355601,55.9792333091294,75.377,3.740711497278102,53930.382000000005,2017.38
PER,2017,Peru,6736.16693725487,71.2465515136719,26.1958357907042,27778.80295546072,16.4155921223057,57.3885720869902,76.996,3.691184202015255,54449.274000000005,2009.823
PER,2018,Peru,6978.491215486268,,26.126784937774,28058.86269722067,16.3162147696222,57.5570002926038,77.179,3.491995147071642,55307.637,1931.34
PER,2019,Peru,7037.008036926039,,25.5684626647487,27921.333011568713,16.3108062757853,58.120731059466,77.362,3.379063881870797,56040.876,1893.657
PER,2020,Peru,6133.3255241018305,,33.6557327033326,28555.74578585848,15.8750093845193,50.4692579121481,68.924,7.178876930041481,50861.925,3651.315
PER,2021,Peru,6826.20255614477,,27.8582293793428,29901.951259623056,17.0251886393175,55.1165819813398,71.93,5.096629373444149,56137.278,2861.109
PER,2022,Peru,7350.630343004173,,25.6687857860982,28882.58258529904,16.6989879097129,57.6322207591268,74.473,4.291411348350279,55533.129,2383.1549999999997
PER,2023,Peru,7887.54185920108,,23.9668308166303,29314.091082650983,16.3581016904024,59.6750674929673,72.686,4.899240918469314,55534.746,2720.781
PHL,2000,Philippines,1050.7927310795235,,37.0946583625549,13220.774674324126,16.228229158038,46.6771124794071,61.269,11.191192648676632,,
PHL,2001,Philippines,969.5306117444528,30.4657897949219,36.698586420928,13234.29498569318,16.1439268755861,47.1574867034859,61.249,3.698223479063794,90825.555,3358.932
PHL,2002,Philippines,1014.9087932010624,30.6726207733154,36.389861785388,13367.965699640434,16.041095607616,47.5690459206448,61.212,3.615,,
PHL,2003,Philippines,1027.2301192842956,29.875,35.9508030110391,13689.308947122392,15.9810070432484,48.0681899457125,61.143,3.527275065478346,95271.192,3360.4770000000003
PHL,2004,Philippines,1099.6301302375837,29.3516693115234,35.6323401325833,14132.666891618615,15.8606954336322,48.5069613056982,61.524,3.5535474916119205,98334.186,3494.3520000000003
PHL,2005,Philippines,1220.4601855986728,28.5942401885986,35.1280432178995,14487.55458648536,15.8763170426925,48.995639739408,61.589,3.795197928380119,100762.887,3824.151
PHL,2006,Philippines,1426.1464917954625,28.8363800048828,34.6688149969084,15004.434345747411,15.8116520843258,49.5195359236476,61.418,4.0523120738787375,102041.376,4135.035
PHL,2007,Philippines,1712.6554328279278,,34.2309630217817,15567.561984841144,15.7414997425107,50.0275372357076,61.259,3.434193267847837,104260.032,3580.491
PHL,2016,Philippines,2985.195640240464,40.4857482910156,26.9859647604018,20231.55173249424,17.4630343323281,55.5510032382058,61.59,2.695321228743659,126400.815,3406.908
PHL,2017,Philippines,3038.1212495928917,35.4054260253906,25.4397556492068,22012.76814844271,18.272531632795,56.2877127179982,59.141,2.551833525810458,124170.6,3168.6270000000004
PHL,2018,Philippines,3168.5103660972686,29.428638458252,24.2932192186732,22946.560668819096,19.0643408504335,56.6424422558415,58.981,2.338351024093278,126425.886,2956.281
PHL,2019,Philippines,3400.789497670743,31.2367649078369,22.8580640698915,23666.36550723623,19.1162817529289,58.0256541771796,59.444,2.2372990003995454,130198.02,2912.919
PHL,2020,Philippines,3227.579102351993,32.8472557067871,24.7694700062278,22857.16773031254,18.3004070581901,56.930122935582,54.746,2.521825304339554,121189.71899999998,3056.193
PHL,2021,Philippines,3484.3859388281885,34.8456192016602,24.3255048400968,23200.713891466938,18.8641789389468,56.8103162209564,56.471,3.398154050352953,127513.554,4333.107
PHL,2022,Philippines,3548.0693057211556,39.5887565612793,22.8363526961592,22362.27186537375,18.4442071027863,58.7194402010546,61.439,2.5979120868402763,141180.29700000002,3667.74
PHL,2023,Philippines,3804.0827413109687,45.2818946838379,22.3650044333363,23099.02252851477,18.4726399963992,59.1623555702645,61.388,2.6106076891060113,148407.63,3874.340999999999
PLW,2000,Palau,7797.257273959745,45.8877792358398,,,,,,3.300050770011847,17.727,0.585
PLW,2001,Palau,8239.63931376602,36.336109161377,,,,,,,,
PLW,2002,Palau,8340.537353227708,36.4183616638184,,,,,,,,
PLW,2003,Palau,7862.042830255862,,,,,,,,,
PLW,2004,Palau,8395.136226034308,,,,,,,,,
PLW,2005,Palau,9639.658913164136,,,,,,,4.175242575713026,,
PLW,2006,Palau,9885.147756851937,,,,,,,,,
PLW,2007,Palau,10408.43435913377,,,,,,,,,
PLW,2016,Palau,16762.572343653424,,,,,,,,,
PLW,2017,Palau,16034.134291488885,,,,,,,,,
PLW,2018,Palau,16197.726507241496,,,,,,,,,
PLW,2019,Palau,15841.195639959546,,,,,,,,,
PLW,2020,Palau,14556.587230215826,,,,,,,0.7652793793898731,28.616999999999997,0.2189999999999999
PLW,2021,Palau,13257.20632064331,,,,,,,,,
PLW,2022,Palau,14392.201137451431,40.5448722839355,,,,,,,,
PLW,2023,Palau,15899.424606532408,34.618537902832,,,,,,,,
PNG,2000,Papua New Guinea,635.9579190477252,,30.8907727055579,7878.270678792351,6.10963060285412,62.9995539229335,72.47,2.8824426838751447,7240.071,205.86900000000003
PNG,2001,Papua New Guinea,537.8474596341313,,30.5201946168877,7796.913991686629,6.17367451041716,63.3061308726951,70.36,2.801,,
PNG,2002,Papua New Guinea,506.3317895344825,,30.4684916979007,7736.747382867708,6.23582990878494,63.2956783933143,68.158,2.755,,
PNG,2003,Papua New Guinea,577.4679223872586,,30.008041814079,7868.453036437763,6.35735171909499,63.634606466826,65.873,2.628,,
PNG,2004,Papua New Guinea,620.5961476805612,,29.3300317103144,8068.771340203106,6.49818678614122,64.17182335982,63.511,2.526,,
PNG,2005,Papua New Guinea,744.4864899774326,,28.6988410242961,8588.879034331676,6.6654823995988,64.6356765761052,61.083,2.387,,
PNG,2006,Papua New Guinea,1238.1828292670598,,27.954306302666,9095.606575899605,6.84441582274751,65.2012778745865,58.598,2.287,,
PNG,2007,Papua New Guinea,1370.7534158289998,,27.2300567042815,9880.484112072842,7.05425689232039,65.7156864033981,56.069,2.172,,
PNG,2016,Papua New Guinea,2316.3947975849233,,31.1529181792396,13688.45573300637,7.51284064595826,61.3342411748021,49.977,2.472,,
PNG,2017,Papua New Guinea,2477.765309863235,,32.2614573690537,13703.454776669416,7.48386918496207,60.254707987344,50.283,2.569,,
PNG,2018,Papua New Guinea,2566.3683373504064,,33.3779241453576,13197.575998554948,7.46123268130669,59.1608431733357,50.662,2.635,,
PNG,2019,Papua New Guinea,2575.772741403927,,34.4708639575647,13341.55334360868,7.4380287995538,58.0911072428815,50.947,2.634,,
PNG,2020,Papua New Guinea,2429.611345852686,,36.0890778284393,12660.159612872256,7.52881934395169,56.3821344581141,50.788,2.883,,
PNG,2021,Papua New Guinea,2607.57861874444,,37.3410450191916,12167.17357609492,7.59714518107225,55.0617792446915,51.374,3.003,,
PNG,2022,Papua New Guinea,3102.2896859406083,,38.6609379920568,12377.0407470354,7.58692617813563,53.7521064258522,51.989,2.6893347400555396,12335.058,331.731
PNG,2023,Papua New Guinea,2966.0683043205463,,38.7324710675805,12557.61506314435,7.87318733229743,53.3943416001221,51.979,2.661,,
POL,2000,Poland,4520.641004491105,50.4036293029785,18.6674994212855,47966.09122716889,31.0604642519214,50.2720430795876,56.481,14.92801386099508,51224.028,7646.73
POL,2001,Poland,5015.237900366129,56.3456916809082,19.1959417809724,50152.43375375271,30.7299181083071,50.0741401107205,56.557,18.435271242746808,52252.494,9632.889
POL,2002,Poland,5223.451789670818,59.5361404418945,19.6323060521634,52953.714211642175,28.5350056282119,51.8326883196246,55.394,20.210883876024617,51819.609,10473.201
POL,2003,Poland,5720.81366178104,60.6214714050293,18.1922608132692,54871.03125057371,28.5499893304978,53.2577570897938,54.77,19.898832824448363,50998.755,10148.157
POL,2004,Poland,6711.72715262967,61.7436981201172,17.5990211093855,57005.76949985791,29.0421765651412,53.3588023254733,54.342,18.821900006155275,50980.698,9595.536
POL,2005,Poland,8043.923322537572,63.7791404724121,17.3782170785701,57068.4029423963,29.2491587524927,53.37261722881,54.914,17.59159742262113,51387.09,9039.81
POL,2006,Poland,9068.855283076273,65.0900726318359,15.7899061575063,58678.39745695424,29.9799127479109,54.2301743703662,53.968,13.793494406891124,51041.649000000005,7040.427000000001
POL,2007,Poland,11272.529368338306,66.9424667358398,14.7442917310674,59740.937934145855,30.72442846717,54.5312798017627,53.733,9.550961601483548,50852.199,4856.874
POL,2016,Poland,12464.012104482732,69.8503799438477,10.5841467360058,71896.33757940304,31.4490653263488,57.9667821871169,57.057,6.141436090335252,52027.131,3195.2129999999997
POL,2017,Poland,13913.34151901244,70.6174621582031,10.2220431163932,74290.6952592059,31.6670763062434,58.1108805773634,57.327,4.866846790211801,52035.39600000001,2532.4829999999997
POL,2018,Poland,15658.21058669296,71.0217437744141,9.61848782242261,78196.82888147056,31.8165021663841,58.5650100111933,57.313,3.8346098987943535,51653.441999999995,1980.708
POL,2019,Poland,15874.522053125382,70.9065017700195,9.15388576899316,81523.89416555842,32.1338466917872,58.7122675392196,57.245,3.2672293455701698,51282.534,1675.518
POL,2020,Poland,16150.92910097257,70.9730377197266,9.59175049793728,80899.98488926953,31.6832007469577,58.7250431560576,57.169,3.1547963392871075,50375.106,1589.232
POL,2021,Poland,18635.50888125089,72.2060623168945,8.39885354219246,86097.70531990194,30.9331713438467,60.6679696016145,58.317,3.2677408244031523,52050.45599999999,1700.8739999999998
POL,2022,Poland,18891.213529395965,75.2911071777344,8.25330770408718,90060.91914717815,30.8336782391603,60.9130140567525,58.564,2.811382580989487,52062.49800000001,1463.676
POL,2023,Poland,22145.264308890855,,7.60169405464749,89820.28926651923,29.6439295437787,62.7543817072999,58.884,2.742710214796569,52746.51299999999,1446.684
PRE,2000,Pre-demographic dividend,502.6648676586188,4.01117992401123,61.036323216405656,8129.340154068646,9.812188078089967,29.151489655523388,72.4151518049283,5.142468693024644,,
PRE,2001,Pre-demographic dividend,464.8996277438473,4.38281011581421,60.53209541560738,8229.414392947987,9.86460729999437,29.603296361075177,72.35680975074804,5.128220778083164,,
PRE,2002,Pre-demographic dividend,519.001665642262,4.75454998016357,60.05087759409608,8425.005581777681,9.901641057221337,30.047483142945868,72.20375736523675,5.081696127142307,,
PRE,2003,Pre-demographic dividend,548.7155607685098,5.14384984970093,59.336470803802975,8088.415999684074,9.978680547101428,30.68484864909694,72.09804576361604,5.05616718801451,,
PRE,2004,Pre-demographic dividend,666.4009573256823,5.42726993560791,58.48128073371477,8809.914853910634,10.092264819397998,31.42645571610327,71.98616334353923,4.973515905334292,,
PRE,2005,Pre-demographic dividend,808.6044759110472,5.77792978286743,57.85054877188213,9079.777591003263,10.108130374904889,32.041318797925115,71.87702944478083,4.941705983963968,,
PRE,2006,Pre-demographic dividend,987.5371356355516,5.99287986755371,57.08592059173661,9396.582139585644,10.141037408117688,32.773040799367905,71.696023958381,4.919682709309224,,
PRE,2007,Pre-demographic dividend,1160.6192511176453,6.13474988937378,56.51918657275565,9720.683258976036,10.1025989178913,33.378214509340395,71.49476935029621,4.8799085431130615,,
PRE,2016,Pre-demographic dividend,1307.18884005457,8.50397968292236,50.46838703306307,11738.818142423268,11.735199531090815,37.79641221033786,69.00335507797018,5.020891065809626,,
PRE,2017,Pre-demographic dividend,1327.7574628508885,8.59080982208252,50.10363139455483,11693.185047627563,11.870091134246003,38.026277471203514,68.41064458012144,5.2846093190909835,,
PRE,2018,Pre-demographic dividend,1439.9337087032686,8.69114971160889,49.674823896978936,11668.427777998144,11.946308858481562,38.37886607784992,68.20881140817308,5.3513860267792275,,
PRE,2019,Pre-demographic dividend,1476.6218732969048,8.70256996154785,49.27665716690496,11733.253169165317,12.084513253827604,38.63882957927095,68.0105512662994,5.423094637193185,,
PRE,2020,Pre-demographic dividend,1320.7091111111897,8.78617000579834,49.460042821587734,11268.69262310137,12.473493421663004,38.066464036614526,67.11440211163931,5.960077686280163,,
PRE,2021,Pre-demographic dividend,1412.7090892090291,8.89290046691895,49.44878179829612,11138.665949389522,12.706218370469202,37.8449998312239,67.60723729781233,5.823475559305223,,
PRE,2022,Pre-demographic dividend,1577.7162712352713,,48.47685919859105,11164.600831414082,13.157120815786826,38.36602179374858,67.61682484523466,5.0020373703919985,,
PRE,2023,Pre-demographic dividend,1416.3335304095142,,48.23802042631902,11002.836754427652,13.285544830493643,38.47643346609023,69.36064910663266,4.700607932822396,,
PRI,2000,Puerto Rico (US),16192.12697196377,,1.89163401544279,118313.1182782292,22.2699941219471,75.8383718626101,45.94,10.115384615384611,,
PRI,2001,Puerto Rico (US),18123.19870199179,,2.02467682317347,126516.41394357262,21.6549437501258,76.3203794267007,46.07,11.543852898331638,,
PRI,2002,Puerto Rico (US),18731.459389737847,,1.96249030825004,127381.30631164552,19.9658850401291,78.0717084721611,46.2,11.979373857394089,,
PRI,2003,Puerto Rico (US),19557.12024923584,,1.99997691224344,125142.61442604147,19.5833649415715,78.4166581461851,46.71,11.781609195402298,,
PRI,2004,Puerto Rico (US),20988.992332653404,,2.11898307580174,133231.387765061,19.396938419734,78.4840785044642,46.67,10.301955118886092,,
PRI,2005,Puerto Rico (US),21959.322696986048,,2.07664530489426,128712.59195238368,19.009555713988,78.9137191439217,47.7,11.347517730496454,,
PRI,2006,Puerto Rico (US),22935.94115863129,,1.4365665962216,127463.45997238044,19.4732802778922,79.0901531258862,47.23,11.040102385637784,,
PRI,2007,Puerto Rico (US),23664.88234850958,78.9458389282227,1.1281333517554,128870.39674435908,19.178103470406,79.6937631778386,46.13,10.915632055631251,,
PRI,2016,Puerto Rico (US),29978.088926891833,99.6779632568359,1.35955542334839,140524.22521378708,13.3920603585819,85.2483842180697,40.1,11.772278221110607,,
PRI,2017,Puerto Rico (US),30328.487113280407,,1.31973558182989,137258.47952520763,13.0635961813243,85.6166682368458,40.0,10.847018032157486,,
PRI,2018,Puerto Rico (US),30679.91819344879,102.152473449707,1.27924926404139,131178.38561019,12.8194487000974,85.9013020358613,40.5,9.20086309226656,,
PRI,2019,Puerto Rico (US),31830.528499335844,,1.23974580731077,129179.02176640811,12.5847639059962,86.175490286693,40.9,8.295259118560537,,
PRI,2020,Puerto Rico (US),31427.11307628314,,1.22919153647037,125369.96892065596,12.4763607851506,86.2943524069842,40.6,15.340300140240917,,
PRI,2021,Puerto Rico (US),32619.070460117367,,1.21780999836073,127987.02141442374,12.3039064008016,86.4782836008377,39.471,7.921590444635389,,
PRI,2022,Puerto Rico (US),35353.68215700139,,1.20126702077709,125755.78119054675,12.1599512853621,86.6387816938608,40.845,6.035845319325669,,
PRI,2023,Puerto Rico (US),36948.40364168461,81.9869689941406,1.17850077481341,126377.27318111992,12.0192303307299,86.8021776862858,40.766,5.725,,
PRK,2000,"Korea, Dem. People's Rep.",,,56.2059743430243,,15.7302777857211,28.0637478712546,82.127,3.05,,
PRK,2001,"Korea, Dem. People's Rep.",,,55.7005205751238,,15.7281306115572,28.5713558804932,82.066,3.07,,
PRK,2002,"Korea, Dem. People's Rep.",,,55.2668327410902,,15.6726532026759,29.0605140562339,82.053,3.043,,
PRK,2003,"Korea, Dem. People's Rep.",,,54.7405802833243,,15.669207067956,29.5902057211713,82.029,3.059,,
PRK,2004,"Korea, Dem. People's Rep.",,,54.250178407166,,15.6404505707044,30.1093641748003,82.001,3.016,,
PRK,2005,"Korea, Dem. People's Rep.",,,53.6597224540903,,15.6750799050289,30.6651976408808,81.94,2.972,,
PRK,2006,"Korea, Dem. People's Rep.",,,53.2752856480233,,15.535444048729,31.1892703032477,81.972,2.944,,
PRK,2007,"Korea, Dem. People's Rep.",,,52.8727741978178,,15.408905690344,31.7183201118381,82.006,2.936,,
PRK,2016,"Korea, Dem. People's Rep.",,,48.7291435800816,,14.6337146204803,36.6371417994381,81.918,2.931,,
PRK,2017,"Korea, Dem. People's Rep.",,,48.487946332918,,14.3827716900245,37.1292819770575,81.999,2.846,,
PRK,2018,"Korea, Dem. People's Rep.",,27.2090396881104,48.2616813755702,,14.1276520011401,37.6106666232897,82.094,2.757,,
PRK,2019,"Korea, Dem. People's Rep.",,,47.7591922424605,,14.0594842502546,38.1813235072848,82.096,2.782,,
PRK,2020,"Korea, Dem. People's Rep.",,,47.7693023941928,,14.3319416681711,37.8987559376361,80.847,2.948,,
PRK,2021,"Korea, Dem. People's Rep.",,,47.6479175988085,,14.3671533159944,37.9849290851971,80.897,3.0,,
PRK,2022,"Korea, Dem. People's Rep.",,,47.1928236393972,,14.3480665129717,38.4591098476311,82.111,2.805,,
PRK,2023,"Korea, Dem. People's Rep.",,,46.820992373408,,14.3364024084986,38.84259936216,82.107,2.831,,
PRT,2000,Portugal,11526.372066796825,,12.6637711767502,71716.9841409813,34.4481963842172,52.8880523256392,60.798,3.80610557342575,15663.885,596.184
PRT,2001,Portugal,11734.764974395395,,13.1709778584182,71698.84888346016,33.4489755076039,53.3800661395735,61.45,3.828613552031813,15969.383999999998,611.406
PRT,2002,Portugal,12936.692820448196,,12.6123189120394,71636.94868007445,33.3358083616511,54.0518727263094,62.016,4.497181118149075,16231.968,729.981
PRT,2003,Portugal,15797.782134027591,,12.9632013398216,71925.28528303902,32.6644413370552,54.3723377305047,61.983,6.132278835437875,16296.666,999.357
PRT,2004,Portugal,18064.15809329872,,12.2758033305305,73685.97230734877,31.0714458224447,56.6527508470249,61.505,6.318523459394044,16231.941,1025.619
PRT,2005,Portugal,18780.127512409996,,12.0462216875223,74646.72439728513,30.3889703883522,57.5647881106417,61.843,7.582090514265792,16383.318,1242.198
PRT,2006,Portugal,19839.45404990321,,11.8919468238242,75420.1834104364,30.3151311354304,57.7929220407453,62.047,7.648760090851077,16496.006999999998,1261.74
PRT,2007,Portugal,22811.05648443652,,11.8200446435236,77121.15244225107,30.2487371822724,57.9312378167258,62.178,7.965496820619911,16595.688,1321.929
PRT,2016,Portugal,19980.280886651573,63.2655715942383,6.89834368844093,82144.83575650235,24.5030956967972,68.5985822857229,58.371,11.057723974637645,15576.786,1722.438
PRT,2017,Portugal,21442.384276887915,64.1698226928711,6.38048263251506,82205.49362089581,24.7459947524352,68.8735226150498,58.827,8.877862949667698,15709.017,1394.625
PRT,2018,Portugal,23541.14010752886,65.0279083251953,6.03289546144829,82700.16866915885,24.8496628032999,69.1174212631068,58.952,6.966318670383114,15751.605,1097.307
PRT,2019,Portugal,23343.362897003433,65.9340515136719,5.48226796923299,84201.590256812,24.6811848200302,69.8365674671178,59.013,6.421929605946702,15817.302,1015.776
PRT,2020,Portugal,22299.404406217305,67.7980194091797,5.36074992691074,79242.58240434328,24.7789179471974,69.86031139135,57.579,6.849774612739139,15524.613,1063.4009999999998
PRT,2021,Portugal,24711.451006211093,71.8742980957031,2.71304893357851,83115.81848030708,24.5541481073939,72.7327822676843,57.32,6.712242332511866,15381.015,1032.411
PRT,2022,Portugal,24620.51955687504,75.557243347168,2.7966356257074,86425.55722134064,24.5609140865245,72.642450287768,58.117,6.137984131429673,15788.946,969.123
PRT,2023,Portugal,27386.292059502382,,2.94656525862376,86864.88454950704,24.9633301988884,72.0901245751572,58.766,6.498436855882167,16206.758999999998,1053.186
PRY,2000,Paraguay,1736.1172921076502,17.2084293365479,31.8564951082677,25643.41832600345,16.9336194595312,51.2098854322011,69.167,7.607115377990101,,
PRY,2001,Paraguay,1637.686151229318,19.3145008087158,31.9262655929198,24507.948443323687,16.745353076087,51.3283813309932,68.902,6.206021404147133,6704.681999999999,416.0940000000001
PRY,2002,Paraguay,1367.7650693599712,28.3510494232178,33.8280868041992,24846.0899699528,15.5901638941506,50.5817493016502,68.749,9.392962578654116,6944.646000000001,652.308
PRY,2003,Paraguay,1443.9988523620518,26.9992599487305,31.3263046866091,25062.71328138135,15.9912482420465,52.6824470713444,67.598,6.813904068644602,7091.133,483.183
PRY,2004,Paraguay,1786.215339385431,27.2375907897949,32.7500606083987,24063.95476203733,16.6439211639268,50.6060182276745,71.373,6.513154340027767,7662.186,499.0499999999999
PRY,2005,Paraguay,1970.8716985237795,27.9218807220459,32.0162716736426,23980.396739692573,15.7817268762792,52.2020442252455,70.279,4.824671373518645,7765.275000000001,374.649
PRY,2006,Paraguay,2439.4312469457595,,30.3091605022882,25912.806568407465,16.8704847664548,52.8203547312569,67.047,5.276499099194678,7634.835000000001,402.852
PRY,2007,Paraguay,3211.9362165954644,31.2753391265869,28.6688034375815,25921.50839901731,18.2498900437607,53.0813065186578,68.816,4.713267820960679,8048.556,379.35
PRY,2016,Paraguay,5775.159633994601,,21.3789081836314,31894.755136058266,19.2786973053989,59.3424289344487,69.966,5.254565170297706,9887.802,519.561
PRY,2017,Paraguay,6152.267115377034,,20.5528998553444,32660.97008336379,19.5067449329341,59.9403552117215,71.039,6.137677818054601,10273.071,630.528
PRY,2018,Paraguay,6258.449916409537,,20.0768865968517,32801.500544924944,18.5851714124034,61.3379092619024,71.868,6.217335308789648,10594.008,658.665
PRY,2019,Paraguay,5821.181995486371,,18.722296245164,32048.21266228448,18.1424558136548,63.1352479411812,72.392,6.594665307893674,10874.517,717.1379999999999
PRY,2020,Paraguay,5365.472207211913,,21.2745232478874,32634.053355728927,19.0863685089786,59.639141206704,70.117,7.548047030511236,10730.736,809.961
PRY,2021,Paraguay,5976.931797899601,,19.7142857142857,32561.06513077178,19.4926642635806,60.7930816416872,71.919,7.311370552154135,11210.511,819.642
PRY,2022,Paraguay,6205.625953793703,,17.4129044866609,32622.480185607114,18.7435844081591,63.84351110518,70.58,6.754555888258294,11203.194,756.726
PRY,2023,Paraguay,6299.990265336433,,17.1714081244758,33339.92649917125,18.0098035443583,64.8187575508068,70.751,5.7938023994670305,10316.541,597.72
PSE,2000,West Bank and Gaza,1476.1718500023785,23.6945209503174,14.0602765471875,23910.740699477785,34.1233722647335,51.8165189958384,40.254,10.625093939962095,,
PSE,2001,West Bank and Gaza,1335.5531952935903,25.8506107330322,12.2427512292407,26262.629309029224,28.2753742445186,59.4818745262407,36.626,21.492717135439342,,
PSE,2002,West Bank and Gaza,1156.217473457691,27.6125202178955,15.391096603991,24532.89984586924,23.7062178219537,60.9026855740553,35.907,27.464869022595263,,
PSE,2003,West Bank and Gaza,1257.6985700968853,31.4115905761719,16.2365542179704,23573.01324707061,25.5798965533025,58.1835492287271,38.759,23.004293810531497,,
PSE,2004,West Bank and Gaza,1422.1908864354425,35.4363594055176,16.3572350070991,28196.367423908203,24.4151309198625,59.2276340730384,38.222,23.214878592493186,,
PSE,2005,West Bank and Gaza,1543.7014139277364,38.7862014770508,15.0326073480184,28728.153756255942,26.0675290325247,58.899863619457,38.642,20.015672775778533,,
PSE,2006,West Bank and Gaza,1570.1043996272826,40.6296005249023,16.7419003638002,27075.147267013777,23.6745870812319,59.5835125549679,38.63,19.014113201012524,,
PSE,2007,West Bank and Gaza,1664.2457166927647,44.1470985412598,16.0558250659208,25963.81257798621,23.7642585551331,60.1799163789462,39.918,18.28190286803262,,
PSE,2016,West Bank and Gaza,3527.6138241317785,45.710521697998,7.36092584185332,32293.58799869272,30.2302634771478,62.4089185175919,43.769,23.93930219870063,,
PSE,2017,West Bank and Gaza,3620.36048715937,45.6631011962891,6.71005695644036,32602.321055677658,30.8631173623553,62.4268256812044,44.004,25.676619986650916,,
PSE,2018,West Bank and Gaza,3562.3309427025574,46.4495697021484,6.32090105168894,32800.38161330744,31.3139981770014,62.3651007713096,43.452,26.256045282133737,,
PSE,2019,West Bank and Gaza,3656.858271370109,45.3549118041992,6.04530827934085,31365.66405046008,30.3665972777899,63.5880944428692,44.271,25.340369828522263,,
PSE,2020,West Bank and Gaza,3233.5686383585844,44.8411407470703,6.35408687454134,29457.487102834035,30.6486396726001,62.9972734528586,40.936,25.894606068163633,,
PSE,2021,West Bank and Gaza,3678.63565662194,43.5106506347656,6.66115781088376,29095.48116168822,31.8620923347641,61.4768489344922,43.367,26.390199131640564,,
PSE,2022,West Bank and Gaza,3799.9552701516295,44.9846382141113,6.22101149865918,27595.539353434066,32.609249919985,61.1698289938357,44.991,24.41977054963363,,
PSE,2023,West Bank and Gaza,3455.0285291171217,42.910831451416,,,,,,,,
PSS,2000,Pacific island small states,1688.3876736159457,8.50160026550293,31.83670014146481,16055.319855301776,17.44935415437869,50.71365355365372,66.21608642250385,4.417581676349567,,
PSS,2001,Pacific island small states,1639.2820747388205,8.57409000396729,32.24323793836033,15930.402561686413,17.43877468884103,50.31770085134108,66.29292996920766,4.527365111670066,,
PSS,2002,Pacific island small states,1697.335606132958,9.1123104095459,33.5558308699842,16031.704150687809,17.248329913734107,49.19597985218101,66.33244142992261,4.620601175042421,,
PSS,2003,Pacific island small states,1999.392433763362,9.11592960357666,34.73274611058293,16037.85916190086,17.15854676073742,48.10856906525171,66.26957981290383,4.517350020763162,,
